return_id,order_id,product_id,return_date,quantity_returned,reason
R0001,O00680,PRD017,2025-08-11,1,Wrong product
R0002,O00571,PRD014,2025-06-01,1,Late delivery
R0003,O00359,PRD004,2025-09-21,3,Wrong size
R0004,O00654,PRD012,2025-02-25,2,Defective item
R0005,O00009,PRD001,2025-12-02,1,Wrong product
R0006,O00392,PRD021,2025-09-08,1,Changed mind
R0007,O00573,PRD017,2025-07-12,1,Defective item
R0008,O00304,PRD017,2025-11-05,2,Wrong product
R0009,O00305,PRD002,2025-01-06,3,Wrong size
R0010,O00319,PRD021,2025-12-23,1,Wrong product
R0011,O00415,PRD013,2025-02-26,2,Late delivery
R0012,O00590,PRD005,2025-11-09,1,Wrong size
R0013,O00430,PRD021,2025-05-29,2,Defective item
R0014,O00607,PRD024,2026-01-05,2,Late delivery
R0015,O00543,PRD024,2025-02-01,2,Late delivery
R0016,O00453,PRD018,2025-07-14,1,Defective item
R0017,O00643,PRD019,2025-12-04,1,Defective item
R0018,O00581,PRD014,2025-08-15,1,Late delivery
R0019,O00489,PRD017,2025-05-08,1,Defective item
R0020,O00500,PRD008,2025-06-27,1,Defective item
R0021,O00341,PRD020,2025-12-07,1,Defective item
R0022,O00820,PRD001,2025-06-15,1,Late delivery
R0023,O00624,PRD008,2025-03-22,1,Wrong product
R0024,O00716,PRD001,2025-12-29,2,Defective item
R0025,O00700,PRD003,2025-12-26,3,Changed mind
R0026,O00394,PRD013,2025-07-13,2,Defective item
R0027,O00135,PRD019,2025-06-30,3,Defective item
R0028,O00001,PRD024,2025-02-24,1,Wrong product
R0029,O00619,PRD007,2025-05-03,1,Changed mind
R0030,O00086,PRD006,2025-02-28,4,Wrong product
R0031,O00103,PRD016,2025-09-17,1,Changed mind
R0032,O00439,PRD019,2025-10-26,1,Defective item
R0033,O00775,PRD004,2025-11-02,3,Late delivery
R0034,O00221,PRD004,2025-05-01,1,Changed mind
R0035,O00277,PRD004,2025-09-15,2,Wrong product
R0036,O00183,PRD007,2025-12-19,1,Wrong size
R0037,O00160,PRD009,2026-01-05,1,Changed mind
R0038,O00729,PRD011,2025-04-15,4,Late delivery
R0039,O00434,PRD021,2025-02-16,1,Wrong product
R0040,O00241,PRD023,2025-04-25,2,Changed mind
R0041,O00545,PRD003,2025-02-05,1,Wrong size
R0042,O00173,PRD002,2025-12-22,1,Defective item
R0043,O00653,PRD016,2025-04-12,1,Wrong product
R0044,O00639,PRD002,2025-06-19,1,Wrong product
R0045,O00097,PRD003,2026-01-09,3,Changed mind
R0046,O00823,PRD018,2025-05-23,3,Wrong product
R0047,O00633,PRD013,2026-01-09,4,Wrong product
R0048,O00346,PRD009,2025-12-17,1,Defective item
R0049,O00403,PRD008,2025-01-24,1,Wrong product
R0050,O00665,PRD013,2025-07-28,1,Defective item
R0051,O00420,PRD008,2025-12-05,2,Changed mind
R0052,O00129,PRD006,2025-02-19,2,Late delivery
R0053,O00631,PRD009,2025-04-11,2,Wrong product
R0054,O00120,PRD013,2025-03-11,4,Late delivery
R0055,O00002,PRD003,2025-12-20,3,Defective item
R0056,O00889,PRD022,2025-12-10,2,Changed mind
R0057,O00657,PRD011,2025-01-22,1,Wrong product
R0058,O00438,PRD013,2025-04-04,1,Wrong size
R0059,O00720,PRD014,2025-08-03,2,Late delivery
R0060,O00726,PRD001,2025-07-07,1,Late delivery
R0061,O00294,PRD003,2025-05-05,1,Wrong product
R0062,O00721,PRD005,2025-10-03,1,Changed mind
R0063,O00503,PRD013,2025-06-08,3,Wrong size
R0064,O00836,PRD016,2025-03-29,3,Wrong product
R0065,O00876,PRD013,2025-09-29,1,Defective item
R0066,O00298,PRD021,2025-02-21,1,Late delivery
R0067,O00170,PRD013,2025-05-18,1,Changed mind
R0068,O00803,PRD012,2025-07-15,1,Defective item
R0069,O00194,PRD008,2025-12-30,2,Wrong size
R0070,O00830,PRD016,2025-01-19,1,Wrong size
R0071,O00080,PRD006,2025-09-08,2,Changed mind
R0072,O00852,PRD004,2025-08-05,1,Changed mind
R0073,O00147,PRD012,2025-12-15,2,Defective item
R0074,O00546,PRD024,2025-02-05,2,Changed mind
R0075,O00777,PRD008,2025-10-30,1,Late delivery
R0076,O00166,PRD019,2025-02-14,1,Late delivery
R0077,O00208,PRD011,2025-03-08,4,Changed mind
R0078,O00622,PRD013,2025-03-09,1,Defective item
R0079,O00583,PRD024,2025-09-17,1,Wrong product
R0080,O00377,PRD011,2025-11-10,2,Late delivery
R0081,O00107,PRD016,2025-10-21,1,Wrong size
R0082,O00628,PRD022,2025-12-31,1,Wrong product
R0083,O00012,PRD006,2025-01-18,1,Defective item
R0084,O00303,PRD016,2025-08-06,4,Wrong size
R0085,O00683,PRD017,2025-09-07,1,Changed mind
